,NAME,RANDOM SEED,TIME W/ CUTS,NODES W/ CUTS,TIME W/O CUTS,NODES W/O CUTS,GAP W/ CUTS,GAP W/O CUTS,INITIAL LP,PRESOLVING TIME,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
242,brazil3.mps.gz,8,15274.8605,4669,18000.00086,11189,0.0,17.5,2.0,1.494162,10.084474886316945,0.9960781041388518,0.003921895861148198,0.0,9.591922539621015,0.08671309572579544,0.07988529291274069,0.018776457735900587,0.04731667349446948,0.477058582548136,0.0,0.0,0.0,0.0010924484500887614,0.000379403408650653,0.0,0.144581,9.787066089518877,0.005280305583642287,9.244258590179644
243,brazil3.mps.gz,16,15680.507430000001,4669,18000.0007,11460,0.0,17.5,2.0,1.502322,10.084474886316945,0.9960781041388518,0.003921895861148198,0.0,9.591922539621015,0.08671309572579544,0.07988529291274069,0.018776457735900587,0.04731667349446948,0.477058582548136,0.0,0.0,0.0,0.0010924484500887614,0.000379403408650653,0.0,0.144581,9.787066089518877,0.005280305583642287,9.244258590179644
244,brazil3.mps.gz,32,14998.57195,4669,18000.00075,12235,0.0,17.5,2.0,1.50062,10.084474886316945,0.9960781041388518,0.003921895861148198,0.0,9.591922539621015,0.08671309572579544,0.07988529291274069,0.018776457735900587,0.04731667349446948,0.477058582548136,0.0,0.0,0.0,0.0010924484500887614,0.000379403408650653,0.0,0.144581,9.787066089518877,0.005280305583642287,9.244258590179644
245,breastcancer-regularized.mps.gz,2,2562.2223989999998,1184081,4509.272656,2424498,0.0,0.0,0.104385041,0.129248,6.5722825426940075,0.9678321678321679,0.019580419580419582,0.012587412587412588,6.583409222158765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016022981168209383,2.57978,2.41499,6.5722825426940075,0.019580419580419582,6.583409222158765
246,breastcancer-regularized.mps.gz,4,2693.039184,1184081,4042.139571,2424498,0.0,0.0,0.104385041,0.130928,6.5722825426940075,0.9678321678321679,0.019580419580419582,0.012587412587412588,6.583409222158765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016022981168209383,2.57978,2.41499,6.5722825426940075,0.019580419580419582,6.583409222158765
247,breastcancer-regularized.mps.gz,8,2708.60048,1184081,3642.4873770000004,2424498,0.0,0.0,0.104385041,0.11765,6.5722825426940075,0.9678321678321679,0.019580419580419582,0.012587412587412588,6.583409222158765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016022981168209383,2.57978,2.41499,6.5722825426940075,0.019580419580419582,6.583409222158765
248,breastcancer-regularized.mps.gz,16,2559.717033,1184081,3409.2155340000004,2424498,0.0,0.0,0.104385041,0.115675,6.5722825426940075,0.9678321678321679,0.019580419580419582,0.012587412587412588,6.583409222158765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016022981168209383,2.57978,2.41499,6.5722825426940075,0.019580419580419582,6.583409222158765
249,breastcancer-regularized.mps.gz,32,2736.953198,1184081,3407.480525,2424498,0.0,0.0,0.104385041,0.107797,6.5722825426940075,0.9678321678321679,0.019580419580419582,0.012587412587412588,6.583409222158765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016022981168209383,2.57978,2.41499,6.5722825426940075,0.019580419580419582,6.583409222158765
250,cap6000.mps.gz,2,4.093187,2009,1.6434369999999998,1906,0.0,0.0,-10950240.0,0.239825,8.699514748210191,1.0,0.0,0.0,7.685243607975833,0.021599264705882353,0.8382352941176471,0.0,0.0,0.0,0.0,0.0009191176470588235,0.0,0.002297794117647059,0.0036950827205882355,4.959569999999999,0.00457594,8.698681067461614,0.0,7.682943169878292
251,cap6000.mps.gz,4,4.2117,2009,1.637335,1906,0.0,0.0,-10950240.0,0.243222,8.699514748210191,1.0,0.0,0.0,7.685243607975833,0.021599264705882353,0.8382352941176471,0.0,0.0,0.0,0.0,0.0009191176470588235,0.0,0.002297794117647059,0.0036950827205882355,4.959569999999999,0.00457594,8.698681067461614,0.0,7.682943169878292
252,cap6000.mps.gz,8,4.153626,2009,1.6419979999999998,1906,0.0,0.0,-10950240.0,0.24660100000000001,8.699514748210191,1.0,0.0,0.0,7.685243607975833,0.021599264705882353,0.8382352941176471,0.0,0.0,0.0,0.0,0.0009191176470588235,0.0,0.002297794117647059,0.0036950827205882355,4.959569999999999,0.00457594,8.698681067461614,0.0,7.682943169878292
253,cap6000.mps.gz,16,4.142346,2009,1.638213,1906,0.0,0.0,-10950240.0,0.240339,8.699514748210191,1.0,0.0,0.0,7.685243607975833,0.021599264705882353,0.8382352941176471,0.0,0.0,0.0,0.0,0.0009191176470588235,0.0,0.002297794117647059,0.0036950827205882355,4.959569999999999,0.00457594,8.698681067461614,0.0,7.682943169878292
254,cap6000.mps.gz,32,4.132985,2009,1.6420970000000001,1906,0.0,0.0,-10950240.0,0.24388200000000002,8.699514748210191,1.0,0.0,0.0,7.685243607975833,0.021599264705882353,0.8382352941176471,0.0,0.0,0.0,0.0,0.0009191176470588235,0.0,0.002297794117647059,0.0036950827205882355,4.959569999999999,0.00457594,8.698681067461614,0.0,7.682943169878292
255,cbs-cta.mps.gz,2,34.237915,1,51.205062,58,0.0,0.0,0.0,0.30098,10.118316634246252,0.0995038922276449,0.0,0.9004961077723551,9.221478116386638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024129746835443038,0.00025682588541988424,4.60301,1.79482,9.023167064451204,0.0,9.221478116386638
256,cbs-cta.mps.gz,4,34.46602,1,51.433931,58,0.0,0.0,0.0,0.311839,10.118316634246252,0.0995038922276449,0.0,0.9004961077723551,9.221478116386638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024129746835443038,0.00025682588541988424,4.60301,1.79482,9.023167064451204,0.0,9.221478116386638
257,cbs-cta.mps.gz,8,34.467524,1,50.704567,58,0.0,0.0,0.0,0.31102399999999997,10.118316634246252,0.0995038922276449,0.0,0.9004961077723551,9.221478116386638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024129746835443038,0.00025682588541988424,4.60301,1.79482,9.023167064451204,0.0,9.221478116386638
258,cbs-cta.mps.gz,16,34.459408,1,49.867526,58,0.0,0.0,0.0,0.302666,10.118316634246252,0.0995038922276449,0.0,0.9004961077723551,9.221478116386638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024129746835443038,0.00025682588541988424,4.60301,1.79482,9.023167064451204,0.0,9.221478116386638
259,cbs-cta.mps.gz,32,34.559294,1,50.321678000000006,58,0.0,0.0,0.0,0.308795,10.118316634246252,0.0995038922276449,0.0,0.9004961077723551,9.221478116386638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024129746835443038,0.00025682588541988424,4.60301,1.79482,9.023167064451204,0.0,9.221478116386638
260,chromaticindex128-5.mps.gz,2,86.714046,1316,1188.806887,100314,0.0,0.0,3.0,0.293923,9.128696382935672,1.0,0.0,0.0,9.041566627727496,0.2726411743814372,0.7273588256185628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004339250128250661,0.0,0.0,9.128696382935672,0.0,9.041566627727496
261,chromaticindex128-5.mps.gz,4,84.818729,1316,1201.7081130000001,100314,0.0,0.0,3.0,0.340625,9.128696382935672,1.0,0.0,0.0,9.041566627727496,0.2726411743814372,0.7273588256185628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004339250128250661,0.0,0.0,9.128696382935672,0.0,9.041566627727496
262,chromaticindex128-5.mps.gz,8,78.09244100000001,1316,1182.501606,100314,0.0,0.0,3.0,0.296006,9.128696382935672,1.0,0.0,0.0,9.041566627727496,0.2726411743814372,0.7273588256185628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004339250128250661,0.0,0.0,9.128696382935672,0.0,9.041566627727496
263,chromaticindex128-5.mps.gz,16,87.475778,1316,1188.156468,100314,0.0,0.0,3.0,0.33464,9.128696382935672,1.0,0.0,0.0,9.041566627727496,0.2726411743814372,0.7273588256185628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004339250128250661,0.0,0.0,9.128696382935672,0.0,9.041566627727496
264,chromaticindex128-5.mps.gz,32,84.652168,1316,1201.865348,100314,0.0,0.0,3.0,0.280908,9.128696382935672,1.0,0.0,0.0,9.041566627727496,0.2726411743814372,0.7273588256185628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004339250128250661,0.0,0.0,9.128696382935672,0.0,9.041566627727496
265,chromaticindex256-8.mps.gz,2,226.155223,863,1931.782849,20756,0.0,0.0,3.0,0.8201280000000001,9.821843563495618,1.0,0.0,0.0,9.73477299914839,0.2726842261023972,0.7273157738976028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021698819917135247,0.0,0.0,9.821843563495618,0.0,9.73477299914839
266,chromaticindex256-8.mps.gz,4,225.18417000000002,863,1931.5474800000002,20756,0.0,0.0,3.0,0.759201,9.821843563495618,1.0,0.0,0.0,9.73477299914839,0.2726842261023972,0.7273157738976028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021698819917135247,0.0,0.0,9.821843563495618,0.0,9.73477299914839
267,chromaticindex256-8.mps.gz,8,248.84094900000002,863,1964.209389,20756,0.0,0.0,3.0,0.840202,9.821843563495618,1.0,0.0,0.0,9.73477299914839,0.2726842261023972,0.7273157738976028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021698819917135247,0.0,0.0,9.821843563495618,0.0,9.73477299914839
268,chromaticindex256-8.mps.gz,16,253.392719,863,1869.632959,20756,0.0,0.0,3.0,0.791297,9.821843563495618,1.0,0.0,0.0,9.73477299914839,0.2726842261023972,0.7273157738976028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021698819917135247,0.0,0.0,9.821843563495618,0.0,9.73477299914839
269,chromaticindex256-8.mps.gz,32,251.01361200000002,863,1827.082294,20756,0.0,0.0,3.0,0.7370369999999999,9.821843563495618,1.0,0.0,0.0,9.73477299914839,0.2726842261023972,0.7273157738976028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021698819917135247,0.0,0.0,9.821843563495618,0.0,9.73477299914839
270,chromaticindex32-8.mps.gz,2,1.029617,1,3.290493,249,0.0,0.0,3.0,0.064118,7.742402021815782,1.0,0.0,0.0,7.65491704784832,0.2723827569872099,0.7276172430127902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344662876993527,0.0,0.0,7.742402021815782,0.0,7.65491704784832
271,chromaticindex32-8.mps.gz,4,1.0253729999999999,1,3.419593,249,0.0,0.0,3.0,0.062595,7.742402021815782,1.0,0.0,0.0,7.65491704784832,0.2723827569872099,0.7276172430127902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344662876993527,0.0,0.0,7.742402021815782,0.0,7.65491704784832
272,chromaticindex32-8.mps.gz,8,1.021627,1,3.4298910000000005,249,0.0,0.0,3.0,0.062488,7.742402021815782,1.0,0.0,0.0,7.65491704784832,0.2723827569872099,0.7276172430127902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344662876993527,0.0,0.0,7.742402021815782,0.0,7.65491704784832
273,chromaticindex32-8.mps.gz,16,1.0231459999999999,1,3.4376849999999997,249,0.0,0.0,3.0,0.062032000000000004,7.742402021815782,1.0,0.0,0.0,7.65491704784832,0.2723827569872099,0.7276172430127902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344662876993527,0.0,0.0,7.742402021815782,0.0,7.65491704784832
274,chromaticindex32-8.mps.gz,32,1.026337,1,3.4363120000000005,249,0.0,0.0,3.0,0.063064,7.742402021815782,1.0,0.0,0.0,7.65491704784832,0.2723827569872099,0.7276172430127902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344662876993527,0.0,0.0,7.742402021815782,0.0,7.65491704784832
275,chromaticindex512-7.mps.gz,2,5252.451782,36950,881.3896589999999,375,0.0,0.0,3.0,1.582503,10.514990744055563,1.0,0.0,0.0,10.427949773825027,0.27270575005178893,0.727294249948211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010850052220512365,0.0,0.0,10.514990744055563,0.0,10.427949773825027
276,chromaticindex512-7.mps.gz,4,5255.698107,36950,830.003143,375,0.0,0.0,3.0,1.700009,10.514990744055563,1.0,0.0,0.0,10.427949773825027,0.27270575005178893,0.727294249948211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010850052220512365,0.0,0.0,10.514990744055563,0.0,10.427949773825027
277,chromaticindex512-7.mps.gz,8,4405.814714,36950,824.835859,375,0.0,0.0,3.0,1.565875,10.514990744055563,1.0,0.0,0.0,10.427949773825027,0.27270575005178893,0.727294249948211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010850052220512365,0.0,0.0,10.514990744055563,0.0,10.427949773825027
278,chromaticindex512-7.mps.gz,16,4600.777144,36950,864.368519,375,0.0,0.0,3.0,1.675441,10.514990744055563,1.0,0.0,0.0,10.427949773825027,0.27270575005178893,0.727294249948211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010850052220512365,0.0,0.0,10.514990744055563,0.0,10.427949773825027
279,chromaticindex512-7.mps.gz,32,4490.548322,36950,959.5788349999999,375,0.0,0.0,3.0,1.7002540000000002,10.514990744055563,1.0,0.0,0.0,10.427949773825027,0.27270575005178893,0.727294249948211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010850052220512365,0.0,0.0,10.514990744055563,0.0,10.427949773825027
280,ci-s4.mps.gz,2,100.962857,81683,31.402669,36900,0.0,0.0,-82.59640742,0.325127,6.61338421837956,0.47651006711409394,0.20134228187919462,0.3221476510067114,10.171948578540798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311403341106311,0.006625666323985149,0.060499199999999996,8.14263,6.61338421837956,0.20134228187919462,10.171948578540798
281,ci-s4.mps.gz,4,101.877702,81683,31.704777000000004,36900,0.0,0.0,-82.59640742,0.33020900000000003,6.61338421837956,0.47651006711409394,0.20134228187919462,0.3221476510067114,10.171948578540798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311403341106311,0.006625666323985149,0.060499199999999996,8.14263,6.61338421837956,0.20134228187919462,10.171948578540798
282,ci-s4.mps.gz,8,101.82682700000001,81683,31.802896,36900,0.0,0.0,-82.59640742,0.344583,6.61338421837956,0.47651006711409394,0.20134228187919462,0.3221476510067114,10.171948578540798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311403341106311,0.006625666323985149,0.060499199999999996,8.14263,6.61338421837956,0.20134228187919462,10.171948578540798
283,ci-s4.mps.gz,16,102.289428,81683,31.335253,36900,0.0,0.0,-82.59640742,0.327219,6.61338421837956,0.47651006711409394,0.20134228187919462,0.3221476510067114,10.171948578540798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311403341106311,0.006625666323985149,0.060499199999999996,8.14263,6.61338421837956,0.20134228187919462,10.171948578540798
284,ci-s4.mps.gz,32,102.191305,81683,31.300940999999998,36900,0.0,0.0,-82.59640742,0.32745,6.61338421837956,0.47651006711409394,0.20134228187919462,0.3221476510067114,10.171948578540798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311403341106311,0.006625666323985149,0.060499199999999996,8.14263,6.61338421837956,0.20134228187919462,10.171948578540798
285,cmflsp50-24-8-8.mps.gz,2,11784.174509999999,184502,18000.000480000002,4252,0.0,0.028514385,2240280.53,1.302979,9.704548689918736,0.0849194729136164,0.0,0.9150805270863837,8.166216268592143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448863636363636,0.002749089078929855,4.88132,0.0181928,9.691407573577898,0.0,8.166216268592143
286,cmflsp50-24-8-8.mps.gz,4,11751.68073,184502,18000.00043,4163,0.0,0.028640322000000003,2240280.53,1.22589,9.704548689918736,0.0849194729136164,0.0,0.9150805270863837,8.166216268592143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448863636363636,0.002749089078929855,4.88132,0.0181928,9.691407573577898,0.0,8.166216268592143
287,cmflsp50-24-8-8.mps.gz,8,11618.23301,184502,18000.00143,4389,0.0,0.028324693999999997,2240280.53,1.191711,9.704548689918736,0.0849194729136164,0.0,0.9150805270863837,8.166216268592143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448863636363636,0.002749089078929855,4.88132,0.0181928,9.691407573577898,0.0,8.166216268592143
288,cmflsp50-24-8-8.mps.gz,16,11820.86015,184502,18000.002109999998,4594,0.0,0.028292082000000003,2240280.53,1.1867,9.704548689918736,0.0849194729136164,0.0,0.9150805270863837,8.166216268592143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448863636363636,0.002749089078929855,4.88132,0.0181928,9.691407573577898,0.0,8.166216268592143
289,cmflsp50-24-8-8.mps.gz,32,11788.36317,184502,18000.0035,4379,0.0,0.028362036,2240280.53,1.177514,9.704548689918736,0.0849194729136164,0.0,0.9150805270863837,8.166216268592143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448863636363636,0.002749089078929855,4.88132,0.0181928,9.691407573577898,0.0,8.166216268592143
290,co-100.mps.gz,2,4436.854109000001,6091,18000.00548,567801,0.0,0.0140849,8260.0,11.858373,10.787606270703932,1.0,0.0,0.0,7.690286020676768,0.07910379515317786,0.0009144947416552355,0.0,0.0,0.0,0.9094650205761317,0.005029721079103796,0.0,0.0,0.01884840960086697,5.320819999999999,2.10023,10.77511559050409,0.0,7.542213463193403
291,co-100.mps.gz,4,4529.172326,6091,18000.005540000002,579032,0.0,0.014047512,8260.0,11.999885,10.787606270703932,1.0,0.0,0.0,7.690286020676768,0.07910379515317786,0.0009144947416552355,0.0,0.0,0.0,0.9094650205761317,0.005029721079103796,0.0,0.0,0.01884840960086697,5.320819999999999,2.10023,10.77511559050409,0.0,7.542213463193403
292,co-100.mps.gz,8,4467.280431,6091,18000.00764,640745,0.0,0.013857013999999999,8260.0,11.835114,10.787606270703932,1.0,0.0,0.0,7.690286020676768,0.07910379515317786,0.0009144947416552355,0.0,0.0,0.0,0.9094650205761317,0.005029721079103796,0.0,0.0,0.01884840960086697,5.320819999999999,2.10023,10.77511559050409,0.0,7.542213463193403
293,co-100.mps.gz,16,4497.437972,6091,18000.01051,653941,0.0,0.013818528,8260.0,10.714082000000001,10.787606270703932,1.0,0.0,0.0,7.690286020676768,0.07910379515317786,0.0009144947416552355,0.0,0.0,0.0,0.9094650205761317,0.005029721079103796,0.0,0.0,0.01884840960086697,5.320819999999999,2.10023,10.77511559050409,0.0,7.542213463193403
294,co-100.mps.gz,32,4506.44941,6091,18000.01042,665998,0.0,0.013790054,8260.0,10.798323,10.787606270703932,1.0,0.0,0.0,7.690286020676768,0.07910379515317786,0.0009144947416552355,0.0,0.0,0.0,0.9094650205761317,0.005029721079103796,0.0,0.0,0.01884840960086697,5.320819999999999,2.10023,10.77511559050409,0.0,7.542213463193403
295,cod105.mps.gz,2,62.283632999999995,3,15.461351,3,0.0,0.0,-480.0,1.682291,6.931471805599453,1.0,0.0,0.0,6.931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,6.931471805599453,0.0,6.931471805599453
296,cod105.mps.gz,4,61.451476,3,15.477853,3,0.0,0.0,-480.0,1.716694,6.931471805599453,1.0,0.0,0.0,6.931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,6.931471805599453,0.0,6.931471805599453
297,cod105.mps.gz,8,62.360905,3,15.567591,3,0.0,0.0,-480.0,1.7627009999999999,6.931471805599453,1.0,0.0,0.0,6.931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,6.931471805599453,0.0,6.931471805599453
298,cod105.mps.gz,16,62.577526,3,15.687073000000002,3,0.0,0.0,-480.0,1.735628,6.931471805599453,1.0,0.0,0.0,6.931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,6.931471805599453,0.0,6.931471805599453
299,cod105.mps.gz,32,61.84867,3,15.452232999999998,3,0.0,0.0,-480.0,1.8142459999999998,6.931471805599453,1.0,0.0,0.0,6.931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,6.931471805599453,0.0,6.931471805599453
300,comp08-2idx.mps.gz,2,965.441101,4218,18000.0056,498554,0.0,3.875,0.0,3.011367,9.354786976341211,0.9942011424614852,0.0057988575385148,0.0,9.436359784035856,0.0,0.0,0.03095086151882578,0.006860242501595405,0.0,0.0,0.0,0.0,0.08399808551372048,0.0003563080892375294,1.83885,0.0,9.340929941679784,0.00587977182974989,9.430198532298864
301,comp08-2idx.mps.gz,4,976.251985,4218,18000.00529,489628,0.0,3.875,0.0,4.416214,9.354786976341211,0.9942011424614852,0.0057988575385148,0.0,9.436359784035856,0.0,0.0,0.03095086151882578,0.006860242501595405,0.0,0.0,0.0,0.0,0.08399808551372048,0.0003563080892375294,1.83885,0.0,9.340929941679784,0.00587977182974989,9.430198532298864
302,comp08-2idx.mps.gz,8,974.0295619999999,4218,18000.00576,481762,0.0,3.875,0.0,3.7075129999999996,9.354786976341211,0.9942011424614852,0.0057988575385148,0.0,9.436359784035856,0.0,0.0,0.03095086151882578,0.006860242501595405,0.0,0.0,0.0,0.0,0.08399808551372048,0.0003563080892375294,1.83885,0.0,9.340929941679784,0.00587977182974989,9.430198532298864
303,comp08-2idx.mps.gz,16,984.014369,4218,18000.006,513530,0.0,3.875,0.0,3.694197,9.354786976341211,0.9942011424614852,0.0057988575385148,0.0,9.436359784035856,0.0,0.0,0.03095086151882578,0.006860242501595405,0.0,0.0,0.0,0.0,0.08399808551372048,0.0003563080892375294,1.83885,0.0,9.340929941679784,0.00587977182974989,9.430198532298864
304,comp08-2idx.mps.gz,32,1048.173225,4218,18000.0059,526667,0.0,3.875,0.0,3.3001690000000004,9.354786976341211,0.9942011424614852,0.0057988575385148,0.0,9.436359784035856,0.0,0.0,0.03095086151882578,0.006860242501595405,0.0,0.0,0.0,0.0,0.08399808551372048,0.0003563080892375294,1.83885,0.0,9.340929941679784,0.00587977182974989,9.430198532298864
305,core2536-691.mps.gz,2,336.166529,893,1061.488673,1199,0.0,0.0,8.0,0.7978,9.635150486348124,0.9994114954554372,0.0,0.0005885045445628719,7.839525581704678,0.0,0.0,0.9952737298148877,0.0,0.0,0.0,0.0,0.0,0.0007877116975187081,0.004577489354779234,3.0,0.00118157,9.634169164101305,0.0,7.826044013518965
306,core2536-691.mps.gz,4,334.667262,893,1059.343429,1199,0.0,0.0,8.0,1.0954709999999999,9.635150486348124,0.9994114954554372,0.0,0.0005885045445628719,7.839525581704678,0.0,0.0,0.9952737298148877,0.0,0.0,0.0,0.0,0.0,0.0007877116975187081,0.004577489354779234,3.0,0.00118157,9.634169164101305,0.0,7.826044013518965
307,core2536-691.mps.gz,8,337.342084,893,1002.272251,1199,0.0,0.0,8.0,1.059547,9.635150486348124,0.9994114954554372,0.0,0.0005885045445628719,7.839525581704678,0.0,0.0,0.9952737298148877,0.0,0.0,0.0,0.0,0.0,0.0007877116975187081,0.004577489354779234,3.0,0.00118157,9.634169164101305,0.0,7.826044013518965
308,core2536-691.mps.gz,16,335.171773,893,1060.856814,1199,0.0,0.0,8.0,1.146272,9.635150486348124,0.9994114954554372,0.0,0.0005885045445628719,7.839525581704678,0.0,0.0,0.9952737298148877,0.0,0.0,0.0,0.0,0.0,0.0007877116975187081,0.004577489354779234,3.0,0.00118157,9.634169164101305,0.0,7.826044013518965
309,core2536-691.mps.gz,32,339.040722,893,1047.309495,1199,0.0,0.0,8.0,1.1382139999999998,9.635150486348124,0.9994114954554372,0.0,0.0005885045445628719,7.839525581704678,0.0,0.0,0.9952737298148877,0.0,0.0,0.0,0.0,0.0,0.0007877116975187081,0.004577489354779234,3.0,0.00118157,9.634169164101305,0.0,7.826044013518965
310,csched007.mps.gz,2,2042.736338,123917,18000.00727,3712212,0.0,0.077568563,-3648.0,0.42523900000000003,7.471932078245122,0.8287827076222981,0.0,0.17121729237770195,5.860786223465865,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065527065527065,0.010337764035147426,0.0,0.665231,7.470224135899966,0.0,5.8522024797744745
311,csched007.mps.gz,4,2010.202945,123917,18000.00676,3833527,0.0,0.075697211,-3648.0,0.43813900000000006,7.471932078245122,0.8287827076222981,0.0,0.17121729237770195,5.860786223465865,0.14245014245014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065527065527065,0.010337764035147426,0.0,0.665231,7.470224135899966,0.0,5.8522024797744745
