,NAME,TIME W/ CUTS,CUTS OFF_FIRST ROUND,PRESOLVING TIME W/ CUTS,PRESOLVING TIME W/O CUTS,TIME FIRST ROUND,NODES W/ CUTS,NODES W/O CUTS,INITIAL LP W/ CUTS,INITIAL LP W/O CUTS,FIRST ROUND CUT,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr,Time Label
332,nu25-pr12.mps.gz,5.0608752,147.339196,0.23441539999999997,0.4219992,0.3409956,11.0,9816.0,9070.0,9070.0,53217.25,8.677269139262872,0.9938650306748468,0.006134969325153374,0.0,7.746300662231438,0.012537829658452229,0.0,0.0,0.7578901859057501,0.0,0.0,0.0,0.0,0.0,0.0013049740198769824,1.6989699999999999,0.0242226,8.671458150427666,0.006170723345903325,7.730174795246223,1
333,nursesched-sprint-hidden09.mps.gz,121.88040140000001,18004.5150286,0.9575526,1.4512074000000001,4.5124546,66.0,257897.6,20.0,20.0,220.02777780000002,9.363061458993847,0.9982832618025752,0.0017167381974248926,0.0,8.491259809389732,0.12397372742200327,0.2894088669950739,0.06568144499178982,0.07963875205254516,0.0,0.0,0.0,0.0,0.016420361247947456,0.0036655108987505023,2.2833,0.0,9.289151552400472,0.0018484288354898334,8.340456012916182,1
334,nursesched-sprint-late03.mps.gz,171.63675160000003,18004.2915732,0.8122412000000001,0.8538035999999998,4.2897512,423.0,217057.6,34.25480604,34.25480604,34.25480604,9.366489054466118,0.998289136013687,0.001710863986313088,0.0,8.523572798380277,0.12559618441971382,0.2802066772655008,0.06359300476947535,0.07154213036565978,0.0,0.0,0.0,0.0,0.015898251192368842,0.003542936838111196,1.38021,0.0,9.358760377094457,0.0017241379310344827,8.497398564088057,1
335,nursesched-sprint02.mps.gz,48.81737700000001,436.00898880000005,1.0550811999999998,1.3443536000000003,3.2072154000000004,5.0,2272.0,54.41666667,54.41666667,54.66666667,9.235032984566557,0.9980487804878047,0.001951219512195122,0.0,8.166784289056151,0.1794434980124929,0.40034071550255534,0.09085746734809767,0.10221465076660988,0.0,0.0,0.0,0.0,0.022714366837024415,0.00565089126189388,1.41497,0.0,9.231122911158714,0.0019588638589618022,8.163940954755008,1
336,nw04.mps.gz,34.917965,50.3184408,18.2901156,20.1766476,21.6040054,1.0,1.0,-1177281308.0,-1177281308.0,16311.33333,11.379188336897904,1.0,0.0,0.0,3.58351893845611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215777721893263,2.09442,0.0,11.379188336897904,0.0,3.58351893845611,1
337,opm2-z6-s1.mps.gz,131.24460240000002,113.03773980000001,1.6993202,1.9192616,0.0,2164.0,2214.0,-65222.0,-65222.0,0.0,7.2078598714324755,1.0,0.0,0.0,9.650722071987907,0.0,0.0,0.0,0.0,0.0,0.0,0.0005150325114272839,0.0,0.0,0.0019954648526077103,2.45025,0.00157851,7.135687347028143,0.0,9.427948631791716,0
338,opm2-z7-s8.mps.gz,237.84860840000002,275.3465582,3.9426824000000003,3.955329399999999,0.0,2835.0,2984.0,-111718.0,-111718.0,0.0,7.612336837167746,1.0,0.0,0.0,10.367158673708655,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515881501981257,0.0,0.0,0.0012398458049432597,2.52504,0.0008842589999999999,7.550135342488429,0.0,10.19600790162816,1
339,opm2-z8-s0.mps.gz,1561.3238669999996,1935.066277,8.544399,8.8723398,0.0,3495.0,6931.0,-185738.0,-185738.0,0.0,8.070906088787819,1.0,0.0,0.0,11.06049452758132,0.0,0.0,0.0,0.0,0.0,0.0,0.00012577034335303736,0.0,0.0,0.0007506573465601811,2.5832,0.000403588,8.014004994779459,0.0,10.914633815422961,1
340,osorio-cta.mps.gz,1.9010566,2.6912624,0.2536334,0.269928,0.4007486,127.0,187.0,0.0,0.0,0.0,9.92373125901317,0.0003429859375765594,0.0,0.9996570140624236,5.4380793089231965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782608695652174,0.008704599633154172,1.0,0.301747,9.903837491300417,0.0,5.429345628954442,1
341,p0201.mps.gz,0.6999888000000001,0.47608880000000003,0.025947599999999998,0.02812,0.0504864,15.0,85.0,7115.0,7115.0,7165.0,5.303304908059076,1.0,0.0,0.0,4.890349128221754,0.0,0.19548872180451127,0.0,0.0,0.0,0.0,0.24812030075187969,0.0,0.0,0.07193356525642465,2.2833,0.44814999999999994,5.272999558563747,0.0,4.890349128221754,0
342,p200x1188c.mps.gz,4.148588999999999,2955.7398736,0.0352484,0.0697856,0.083032,1.0,1044095.0,5678.607089,5678.607089,6766.827740000001,7.773173680482538,0.5,0.0,0.5,7.235619141066751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440922190201729,0.001440922190201729,0.697063,3.07836,7.773173680482538,0.0,7.235619141066751,1
343,p500x2988c.mps.gz,2.8025618000000003,1.2363652,0.0707098,0.07636899999999999,0.14223099999999997,1.0,27.0,14122.96285,14122.96285,14255.0063,8.695506726812653,0.5,0.0,0.5,8.15708378502887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334862385321098,0.0005733944954128442,2.70757,2.82126,8.695506726812653,0.0,8.15708378502887,0
344,p500x2988d.mps.gz,2.9572903999999993,218.62180559999996,0.0761894,0.16318,0.165498,1.0,17714.0,2.161832061,2.161832061,2.3043257,8.695506726812653,0.5,0.0,0.5,8.15708378502887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334862385321098,0.0005733944954128442,0.30103,2.82126,8.695506726812653,0.0,8.15708378502887,1
345,peg-solitaire-a3.mps.gz,18000.000708000003,2993.3517944000005,0.2672348,0.2870766,23.9263482,4205.8,2298.0,1.0,1.0,1.0,8.423321975806166,1.0,0.0,0.0,8.43098149459717,0.007630259428820579,0.0,0.0,0.28231959886636143,0.0,0.0,0.0,0.0,0.7019838674514933,0.0013595290886638828,0.0,0.334931,8.342601680684194,0.0,8.350429973538137,0
346,physiciansched6-2.mps.gz,721.6161539999999,18010.932638799997,2.4474514,3.6835265999999995,10.931996800000002,1.0,217.4,13370.5,13370.5,46622.625,11.62470831322942,0.9778139447539506,0.0,0.0221860552460497,12.033717261048071,0.0,0.004532601463739188,0.0004633589962931281,0.0,0.0,0.0929688242562494,0.027540157779678737,0.0,0.02919161676646707,2.551243051030763e-05,0.0,0.102384,9.865006565717847,0.0,10.542231344216685,1
347,pigeon-08.mps.gz,0.8734225999999999,2.5798561999999996,0.0292738,0.0425884,0.039412800000000005,1947.0,6820.0,-24000.0,-24000.0,-8000.0,5.840641657373397,0.7906976744186046,0.0,0.20930232558139536,6.398594934535207,0.0,0.0,0.0,0.07986688851913477,0.0,0.0,0.001663893510815308,0.0,0.6389351081530782,0.02503579305808149,0.0,0.822673,5.605802066295998,0.0,6.396929655216146,1
348,pigeon-10.mps.gz,19.795212000000003,143.06929740000004,0.049782,0.05541700000000001,0.0555632,36051.0,436711.0,-30000.0,-30000.0,-10000.0,6.194405391104673,0.8163265306122449,0.0,0.1836734693877551,6.836259277277068,0.0,0.0,0.0,0.0644468313641246,0.0,0.0,0.0010741138560687433,0.0,0.644468313641246,0.017865363116245425,0.0,0.854951,5.991464547107983,0.0,6.835184586147301,1
349,pigeon-13.mps.gz,5130.5574748,18000.1256756,0.10030380000000001,0.111052,0.12101760000000002,11370579.0,12211423.4,-39000.0,-39000.0,-13000.0,6.625392368007955,0.8448275862068966,0.0,0.15517241379310345,7.353081920515433,0.0,0.0,0.0,0.049967969250480464,0.0,0.0,0.0006406149903907751,0.0,0.649583600256246,0.01178510680598202,0.0,0.8906620000000001,6.456769655572161,0.0,7.352441100243581,1
350,piperout-03.mps.gz,21.2119048,57.6274494,15.433422199999999,12.691331,16.2111746,402.0,2130.0,9066.0,9066.0,74832.0,9.161780181360806,0.983938694100357,0.013541885366365736,0.0025194205332773464,9.4129546320379,0.0037563285970929282,0.0015515270292340356,0.0,0.0011432304425935,0.0,0.0,0.0,0.0,0.0009799118079372856,0.0003348923525149236,0.0,0.951655,8.911664758049536,0.010784578053383663,8.976514972315114,1
351,piperout-08.mps.gz,29.729939,59.66192040000001,13.775749,11.2277892,20.3129026,135.0,1377.0,38413.0,38413.0,124955.0,9.249464926660233,0.9851908837388208,0.012501202038657563,0.002307914222521396,9.588023099071895,0.0031530605250531217,0.0013023510864349852,0.0,0.0009596271163205156,0.0,0.0,0.0,6.854479402289396e-05,0.0008225375282747275,0.0002963463212304346,0.0,0.9269870000000001,8.975503722070927,0.010117617301125585,9.113609183016413,1
352,piperout-27.mps.gz,32.4456376,67.63731700000001,20.2895848,17.626385199999998,27.756747999999998,102.0,758.0,1760.0,1760.0,7986.5,9.363833692933289,0.9875632558538469,0.010378248563341623,0.002058495582811562,9.822385951099086,0.0024943064743520225,0.001030257022014966,0.0,0.0006506886454831362,0.00010844810758052271,0.0,0.0,0.00016267216137078408,0.0006506886454831362,0.00025422379520398543,0.0,0.8479479999999999,9.142703723260373,0.00855981168414295,9.43914785291483,1
353,piperout-d20.mps.gz,49.2665382,81.8890504,14.7211826,14.562216799999998,17.3356294,506.0,208.0,-439327.0,-439327.0,29898.0,9.389406636049463,0.9855363263941144,0.012457152412005686,0.00200652119388011,9.652587324176876,0.005911836524868269,0.0012209227605706207,0.0,0.2711091119393394,0.0,0.0003855545559696697,0.0011566636679090092,0.00025703637064644646,0.0007711091119393394,0.0010256688132674176,0.0,0.0446189,9.272093768251665,0.011939456613706871,9.55669221559184,1
354,piperout-d27.mps.gz,82.9857524,67.3652664,19.044256,19.2514704,22.536526000000002,902.0,152.0,-47289.0,-47289.0,7475.466667000001,9.480672806092851,0.9867979242979243,0.01137057387057387,0.0018315018315018315,9.768240403128102,0.005266170578133944,0.0010875787063537492,0.0,0.2615912993703492,0.0,0.00040068689181453913,0.0009730967372638807,0.00017172295363480252,0.0006868918145392102,0.0009804746388890637,0.0,0.0397579,9.389239411968807,0.01061961702483485,9.692519577152053,0
355,pk1.mps.gz,129.7002432,100.3139742,0.0182062,0.021016,0.020981800000000002,325579.0,372837.0,0.0,0.0,0.0,4.4543472962535064,0.6395348837209303,0.0,0.36046511627906974,3.80666248977032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.23643410852713181,0.0,0.5783119999999999,4.4543472962535064,0.0,3.80666248977032,0
356,prod1.mps.gz,28.2855542,47.74903140000001,0.0408992,0.063532,0.0701494,23996.0,84130.0,-100.0,-100.0,-84.34767079,5.521460917862246,0.596,0.0,0.404,5.337538079701318,0.03365384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855769230769231,0.10288461538461538,0.0,1.7387599999999999,5.521460917862246,0.0,5.337538079701318,1
357,prod2.mps.gz,126.2563128,88.2819242,0.0991144,0.074935,0.14646540000000002,67499.0,103438.0,-100.0,-100.0,-86.92201778,5.7071102647488745,0.6644518272425249,0.0,0.33554817275747506,5.351858133476067,0.04739336492890995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786729857819905,0.16534143691643968,0.0,2.00634,5.7071102647488745,0.0,5.351858133476067,0
358,pw-myciel4.mps.gz,705.3985839999999,1369.3663069999998,0.744126,1.2770704,1.2147122000000001,46551.0,128785.0,4.0,2.0,1.0,6.965080345601407,0.9990557129367328,0.0009442870632672332,0.0,9.007489523929737,0.005512003919647231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020564036866521484,0.0,0.0,6.943122422819426,0.0009652509652509653,8.338066525518801,1
359,qap10.mps.gz,26.4399738,26.2597118,2.1355244,2.0990876000000003,0.0,1.0,1.0,332.56622769999996,332.5662277,0.0,8.330863613224745,1.0,0.0,0.0,7.50659178007084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002409638554216868,1.6989699999999999,0.0,8.330863613224745,0.0,7.50659178007084,0
360,qiu.mps.gz,68.29324,42.959413600000005,0.0256604,0.0426676,0.08451,10652.0,9207.0,-9200.187428,-9200.187428,-931.6388553999999,6.733401891837358,0.05714285714285714,0.0,0.9428571428571428,7.0833878476252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11409395973154365,0.0034276126558005758,0.827942,0.23435900000000004,6.733401891837358,0.0,7.0833878476252945,0
361,qnet1.mps.gz,2.6027611999999998,2.4524672,0.07671920000000002,0.0653948,0.23151280000000002,3.0,102.0,14274.102669999998,14274.102669999998,14579.93254,7.340186835320115,0.835820895522388,0.0837118754055808,0.08046722907203115,6.220590170099739,0.09542743538767397,0.0,0.007952286282306162,0.3180914512922465,0.0,0.0,0.0,0.0,0.0,0.0059629245939031615,0.0,0.8500700000000002,7.340186835320115,0.0837118754055808,6.218600119691728,0
362,qnet1_o.mps.gz,2.321989,1.407797,0.0324942,0.021561,0.0806292,1.0,237.0,12557.24792,12557.24792,13689.84044,7.340186835320115,0.835820895522388,0.0837118754055808,0.08046722907203115,6.1224928095143865,0.10526315789473684,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.005996903355078157,0.0,0.895279,7.340186835320115,0.0837118754055808,6.1224928095143865,0
363,rail507.mps.gz,183.7363448,213.91619100000003,2.9210462,1.9927944,8.076082,836.0,1010.0,16.0,16.0,172.1658716,11.051191547206948,0.9998413176978372,0.0,0.00015868230216283978,6.2324480165505225,0.0,0.0,0.974459724950884,0.0,0.0,0.0,0.0,0.0,0.001964636542239685,0.014617414631337524,3.0,0.0,11.050905878263569,0.0,6.194405391104673,1
364,railway_8_1_0.mps.gz,191.2536998,182.73100040000003,0.228322,0.24868679999999999,0.2805548,516.0,7467.0,397.0,397.0,397.0,7.493317248862145,0.6553452115812918,0.0,0.3446547884187082,7.834788107388194,0.0,0.0,0.16857934309457856,0.0,0.0,0.0,0.0,0.0,0.4250098931539375,0.0015639556046369587,0.0,0.527216,7.492760300922379,0.0,7.834392302910435,0
365,ran12x21.mps.gz,75.6680996,374.68957080000007,0.024238,0.0259442,0.025826599999999998,2246.0,588324.0,3157.377442,3157.377442,3207.621816,6.222576268071369,0.5,0.0,0.5,5.652489180268652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.007017543859649122,2.41996,0.8261200000000001,6.222576268071369,0.0,5.652489180268652,1
366,ran13x13.mps.gz,41.043055200000005,139.92510120000003,0.0079138,0.0202086,0.0190506,2468.0,250267.0,2691.439469,2691.439469,2774.346007,5.823045895483018,0.5,0.0,0.5,5.272999558563747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.010256410256410256,2.47422,0.707464,5.823045895483018,0.0,5.272999558563747,1
367,ran14x18-disj-8.mps.gz,1658.8036666,16537.955252,0.08486640000000001,0.09191999999999999,0.23937399999999998,312024.0,14591597.0,3444.421066,3444.421066,3445.164232,6.222576268071369,0.5,0.0,0.5,6.102558594613569,0.0,0.0,0.10961968680089487,0.0,0.0,0.0,0.0,0.0,0.32662192393736017,0.04561716558360854,2.4216,1.0981299999999998,6.222576268071369,0.0,6.102558594613569,1
368,reblock115.mps.gz,5821.7190334,14515.128179000001,1.0909658,1.1198218,3.2464690000000003,639825.0,5625702.0,-60057950.92999999,-60057950.92999999,-38666905.36,7.047517221357294,1.0,0.0,0.0,8.462737005620179,0.0,0.0,0.0,0.0,0.0,0.0,0.004223864836325236,0.0,0.0,0.002520361783205546,4.42781,0.00783264,7.047517221357294,0.0,8.462737005620179,1
369,reblock166.mps.gz,2260.9258848000004,10567.4927852,5.6272252,5.918936200000001,7.5770214,194918.0,3126462.0,-1332090746.0,-1332090746.0,-842931433.4,7.414572881350589,1.0,0.0,0.0,9.742379392141373,0.0,0.0,0.0,0.0,0.0,0.0,0.0011748120300751881,0.0,0.0,0.0013956908460911314,4.5267,0.00282123,7.414572881350589,0.0,9.742379392141373,1
370,rentacar.mps.gz,1.553789,3.2962596,0.27255260000000003,0.26710280000000003,0.9449517999999999,8.0,10.0,-6648340000000.0,-6648340000000.0,29106642.170000006,9.16502914926618,0.005754944020089987,0.0,0.9942450559799101,8.825118970345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387770101425841,0.0006435619785084258,4.69897,0.167721,8.34379173199684,0.0,7.768533300926032,1
371,rlp1.mps.gz,0.21183559999999999,0.2644432,0.029698400000000003,0.026762,0.0481704,51.0,225.0,13.24444444,13.24444444,14.0,6.133398042996649,0.9761388286334057,0.0,0.02386117136659436,4.219507705176107,0.0,0.0,0.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.6617647058823529,0.0266683679979584,0.0,0.758467,5.8888779583328805,0.0,3.970291913552122,1
372,rmatr100-p10.mps.gz,222.17047200000002,189.28590960000002,0.21955439999999998,0.27481679999999997,2.6699984,739.0,797.0,90.0,90.0,361.4898992,8.9036793329266,0.01358880282647099,0.0,0.9864111971735291,8.890135107818843,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.9998622589531679,0.00040947966864284544,2.76042,0.0,8.9036793329266,0.0,8.890135107818843,0
373,rmatr100-p5.mps.gz,604.5766104,495.803906,0.28843779999999997,0.35871719999999996,5.3631024,405.0,395.0,95.0,95.0,763.0244528,9.080687163749312,0.011384335154826956,0.0,0.9886156648451729,9.069352678675203,0.0,0.0,0.0,0.00011514104778353483,0.0,0.0,0.0,0.0,0.9998848589522163,0.00034280153479451314,3.055,0.0,9.080687163749312,0.0,9.069352678675203,0
374,rocI-3-11.mps.gz,12.984721200000001,4.022238,0.5886372,0.529638,0.7420633999999999,1381.0,1292.0,-70503.0,-70503.0,-70503.0,8.543250725735527,0.7587685113016368,0.1484801247077163,0.09275136399064693,9.007612005404567,0.10104102878138396,0.0,0.0,0.0484996938150643,0.0,0.0,0.0,0.0,0.27078995713410897,0.0004901822743025642,0.0,0.18846,7.820037989458752,0.2642570281124498,8.323608442343572,0
375,rocI-4-11.mps.gz,133.4769376,73.905205,0.8467644,0.8317817999999999,1.1190778,14096.0,23652.0,-11070503.0,-11070503.0,-11070503.0,8.830396801098098,0.7591753180289516,0.14855973095481795,0.09226495101623043,9.294957217696062,0.101075071211982,0.0,0.0,0.048516034181751364,0.0,0.0,0.0,0.0,0.2708811908481117,0.0003679084761192762,0.0,0.188891,8.245121966478605,0.2394329220267787,8.762489547371581,0
376,rocII-5-11.mps.gz,17912.615364,16643.409983600002,16.2542184,19.812874400000002,17.7280116,1289949.6,1681072.4,-286.8856525,-286.8856525,-11.88220238,9.352100317014015,0.9842055020393996,0.0,0.015794497960600538,10.199770035207079,0.0020448377142432248,3.717886753169498e-05,0.0,0.026582890285161913,0.0,0.0,0.0,0.0,0.904561847046139,0.0009785659908491976,2.3557900000000003,0.49218,8.580543506917,0.0,9.47339670460156,0
377,rococoC10-001000.mps.gz,1160.157203,2195.3033578000004,0.31183879999999997,0.301229,0.49868680000000004,50312.0,571173.0,7515.271029,7515.271029,8788.823535,8.044626279767337,0.9602181584857234,0.03978184151427655,0.0,7.164720378771858,0.051044083526682126,0.0,0.0,0.2041763341067285,0.0,0.0,0.0,0.0,0.0,0.002915677591711347,0.0,0.648649,7.850103545175583,0.046375681995323464,6.608000625296088,1
378,roi2alpha3n4.mps.gz,1749.2685446,18113.977738,107.8378966,111.44214319999999,113.95287599999999,14515.0,444740.6,-99.18,-99.18,-81.38495796,8.827028068509152,0.9744718309859156,0.0,0.025528169014084508,7.131698510466913,0.0,0.0,0.0,0.0015987210231814546,0.0,0.12949640287769784,0.0,0.0,0.13908872901678654,0.10306449675940002,0.0,0.9112220000000001,8.625509334899697,0.0,7.131698510466913,1
379,roll3000.mps.gz,71.6744988,18000.637399,0.2473818,0.3518072,0.577539,2830.0,6158300.8,11098.04969,11098.04969,11099.66947,7.0613343669104385,0.2109777015437393,0.4219554030874786,0.3670668953687822,7.738488122494647,0.0,0.013507625272331156,0.05185185185185185,0.0,0.0,0.0,0.0,0.1037037037037037,0.035294117647058816,0.01098143850641076,0.0,0.31405900000000003,6.947937068614969,0.10951008645533142,7.442492722794441,1
380,rout.mps.gz,20.939395400000002,22.103534399999997,0.0814966,0.1072168,0.1143108,1366.0,10946.0,-18169.43,-18169.43,981.8642857000001,6.320768294250582,0.5395683453237411,0.02697841726618705,0.433453237410072,5.673323267171493,0.0,0.048109965635738834,0.0,0.0,0.0,0.0,0.0,0.0034364261168384883,0.0,0.015025093327399935,0.0,0.729567,6.320768294250582,0.02697841726618705,5.673323267171493,1
381,rpp22falsei.mps.gz,132.0929596,106.5568814,16.7342574,17.1164734,24.1139534,1111.0,254.0,0.0,0.0,0.0,10.144942423621591,0.40358180818474587,0.2531615741104391,0.005105647631764983,10.412381311452293,3.005801196308876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025849890288256326,6.675400213953264e-05,0.0,0.00842996,10.132692695228933,0.256242048346056,10.403019643757322,0
382,s250r10.mps.gz,2530.889602,4880.5717954,245.5616552,148.95032540000003,1164.6927662,8846.0,42176.0,-472.51244479999997,-472.5124448,-0.172677042,12.51774708545793,0.9999890167019352,0.0,1.098329806474288e-05,9.302190025606064,0.14705345739828501,0.01559934318555008,0.01559934318555008,0.6027184820288268,0.0,0.0,0.0011859149790184272,0.0,0.0002736726874657909,0.00044039064225356113,1.6020600000000003,0.00295195,12.514780861183072,0.0,9.27818591887125,1
383,s55.mps.gz,26.9296534,26.761979399999994,16.5443806,9.8492608,0.0,1.0,1.0,-189.8037755,-189.8037755,0.0,11.266270166070044,0.9999488104836128,0.0,5.118951638704392e-05,9.199481628641307,0.006570966437525273,0.001819652244237768,0.001819652244237768,0.9541043267286696,0.0,0.0,0.00020218358269308534,0.0,0.00020218358269308534,0.00041127298924570463,5.40361,0.00092153,11.265450798217678,0.0,9.189218875354072,0
384,seymour.mps.gz,17978.000971999998,18001.236322200002,0.38218420000000003,0.37799140000000003,1.2314642,453967.8,848507.8,177.0,177.0,405.7964234,7.22402480828583,1.0,0.0,0.0,8.505929999137527,0.0,0.0,0.9186893203883496,0.0,0.0,0.0,0.0,0.0,0.0,0.004945919074980894,0.0,0.0,7.134890851565883,0.0,8.481980435660493,1
385,seymour1.mps.gz,80.38961439999999,177.597931,0.2505436,0.34124140000000003,1.9775680000000002,972.0,2878.0,175.0,175.0,404.3515832,7.22402480828583,0.32871720116618075,0.0,0.6712827988338192,8.505929999137527,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.0,0.0,0.8361650485436893,0.004945919074980894,0.0,0.0,7.134890851565883,0.0,8.481980435660493,1
386,shipschedule3shipsi.mps.gz,9.002111799999998,19.459356399999997,11.1199092,6.9970704,11.6512068,1.0,1.0,-265650.0,-265650.0,-265650.0,9.26036786557583,0.45819461618947976,0.19927708551317416,0.12869780272044135,9.724779459312007,0.009027321097626592,0.0,0.0,0.0,0.0,0.0,0.0,0.00442398517367131,0.027081963292879773,0.00017766750661473533,0.0,0.00683397,9.2387334464774,0.18895800933125967,9.625227618663251,1
387,shipschedule6shipsmixi.mps.gz,19.078245,44.26409019999999,23.0178154,15.9655138,24.883148,10.0,170.0,-301650.0,-301650.0,-301650.0,9.840015129580555,0.5492807671816728,0.17293553542887585,0.07224294086307938,10.233618295752684,0.02404485497609891,0.0,0.0,0.0,0.0,0.0,0.0,0.00531934011429393,0.016281493728210472,0.00010704512318729339,0.0,0.0188768,9.827631900232591,0.13884244026107126,10.15116760669524,1
388,shipschedule8shipsmixuci.mps.gz,87.8743046,97.5598272,31.4587878,25.769260199999998,35.6736514,1822.0,1222.0,-401100.0,-401100.0,-401100.0,10.134837340397436,0.5409426327064984,0.1768229786558756,0.07172895342378799,10.54061978289938,0.02162819597578065,0.0,0.0,0.0,0.0,0.0,0.0,0.003913169932048333,0.015969963776737792,7.917625427853089e-05,0.0,0.017098,10.122542757941732,0.14599566230219296,10.456999032752057,1
389,sorrell3.mps.gz,17136.851638,18015.731236000003,7.0522222,5.3960892000000005,15.724727999999999,33190.0,813520.8,-1024.0,-1024.0,-412.5,6.931471805599452,1.0,0.0,0.0,12.038612114642564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,6.931471805599452,0.0,12.038612114642564,1
390,sp98ar.mps.gz,15516.920478,18017.9252834,4.759131399999999,2.5799139999999996,17.9202754,192153.0,593980.4,524404421.8,524404421.8,524493994.5,9.621456151593161,1.0,0.0,0.0,7.268920128193723,0.0,0.5832752613240418,0.07665505226480836,0.0,0.0,0.0,0.0,0.0,0.28710801393728225,0.019686261013374846,1.843,0.129705,9.621456151593161,0.0,7.265429723253952,1
391,sp98ic.mps.gz,8603.4186402,13271.468536800001,2.558282,1.9024346,12.3384588,141964.0,432282.0,444277568.9,444277568.9,444420757.9,9.29596745794362,1.0,0.0,0.0,6.715383386334682,0.0,0.7563636363636363,0.02060606060606061,0.0,0.0,0.0,0.0,0.0,0.2193939393939394,0.03519501977735868,1.53125,0.0985394,9.29596745794362,0.0,6.715383386334682,1
392,sp98ir.mps.gz,69.1657304,81.4397202,0.7924272,0.8148868,1.4559428,2280.0,2444.0,9101966.4,9101966.4,216717059.8,7.426549072397305,0.5904761904761905,0.4095238095238095,0.0,7.333676395657685,0.0,0.0,0.0,0.0,0.0,0.0045721750489875895,0.022860875244937948,0.0,0.035924232527759635,0.027877826506173996,1.96647,0.370404,7.350516171833997,0.4418754014129737,7.258412150595308,1
393,splice1k1.mps.gz,6177.4253854,3204.9602154,1243.4088246,1406.4743316,1294.8327444000001,592.0,546.0,-1654.0,-1654.0,-1645.7647279999996,8.087332926473351,0.9996925914540424,0.00030740854595757766,0.0,8.780326390946605,0.0,0.0,0.0,0.0,0.0,0.499923136049193,0.4906994619523443,0.0,0.0,0.08322099886275378,0.0,1.93894,8.087332926473351,0.0,8.780326390946605,0
394,square23.mps.gz,193.44608399999998,180.8193812,4.3696766,5.301457199999999,0.0,178.0,178.0,4.0,4.0,0.0,9.363919459904485,0.9981132075471699,0.0018867924528301887,0.0,8.97297111339799,0.06707239761633067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773698865253871,0.0,0.0,8.376781037699493,0.005063291139240506,6.349138991379798,0
395,square31.mps.gz,9628.709957399999,10304.391069199999,14.913103999999999,18.8916072,0.0,1367.0,1367.0,4.0,4.0,0.0,10.270211832327863,0.998960498960499,0.0010395010395010396,0.0,9.874830843286325,0.04944687419603808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007019506890872983,0.0,0.0,9.253878673990666,0.002872187649593107,6.927557906278317,1
396,supportcase14.mps.gz,0.1246148,0.0470246,0.0317158,0.049997,0.041082600000000004,1.0,1.0,192.0,192.0,276.0,5.717027701406223,1.0,0.0,0.0,5.455321115357702,0.1452991452991453,0.0811965811965812,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.015871007647323437,1.38917,0.0,5.54907608489522,0.0,4.634728988229637,0
397,supportcase16.mps.gz,0.114897,0.1597916,0.0415332,0.0608252,0.050809599999999996,1.0,1.0,192.0,192.0,272.8333333,5.7651911027848435,1.0,0.0,0.0,4.867534450455582,0.2769230769230769,0.13076923076923078,0.0,0.4153846153846154,0.0,0.0,0.0,0.0,0.0,0.025946467325777666,1.38917,0.0,5.62040086571715,0.0,4.663439094112067,1
